time,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint7_torque
2.801,-0.1920946160753374,-10.761797367421423,4.561456891946818,17.796490932472807,0.40325989765779013,1.2156910910362058,1.0418749010605097
2.802,-0.1915806083438838,-10.748182719652505,4.5676513273201635,17.795345359328167,0.4042561112250951,1.2144909742155505,1.0415249593590943
2.803,-0.1910664647057274,-10.734566866870182,4.5738469751772755,17.794198927898833,0.4052524639087096,1.2132911695025541,1.0411743866532106
2.8040000000000003,-0.19055218472840352,-10.72094982211479,4.580043827994359,17.793051637859207,0.4062489536840985,1.2120916791118361,1.0408231833498576
2.805,-0.19003776798945182,-10.7073315984303,4.586241878233523,17.791903488891876,0.40724557851763166,1.2108925052752966,1.0404713498792262
2.806,-0.18952321407005002,-10.693712208864326,4.592441118362785,17.7907544806676,0.40824233639114027,1.2096936502048266,1.040118886655364
2.807,-0.1890085225418261,-10.680091666468343,4.598641540833341,17.789604612873518,0.4092392252755417,1.2084951161132267,1.039765794108689
2.8080000000000003,-0.1884936929941432,-10.666469984295645,4.604843138100023,17.788453885184026,0.4102362431513029,1.207296905212388,1.0394120726557503
2.809,-0.18797872500636004,-10.652847175401803,4.611045902607202,17.78730229728535,0.41123338799980047,1.2060990197078354,1.0390577227180984
2.81,-0.187463618165566,-10.639223252848069,4.617249826796524,17.786149848864625,0.4122306577996824,1.2049014618041838,1.0387027447186483
2.811,-0.18694837205976,-10.62559822969547,4.623454903101447,17.78499653959807,0.4132280505336894,1.203704233692406,1.0383471390828163
2.8120000000000003,-0.18643298627694094,-10.611972119010034,4.6296611239572485,17.78384236918191,0.4142255641945667,1.2025073375725697,1.0379909062312436
2.813,-0.18591746041238366,-10.59834493386029,4.63586848178511,17.78268733730056,0.41522319676141706,1.2013107756338286,1.037634046585481
2.814,-0.1854017940572703,-10.584716687317268,4.642076969008031,17.781531443641143,0.4162209462292594,1.200114550060789,1.0372765605739005
2.815,-0.18488598680960422,-10.571087392455865,4.64828657804037,17.780374687894437,0.41721881058583676,1.1989186630371478,1.0369184486173708
2.816,-0.18437003826920773,-10.557457062352114,4.654497301288757,17.77921706975576,0.4182167878220753,1.197723116743873,1.036559711142445
2.817,-0.18385394803408417,-10.543825710086821,4.660709131164367,17.778058588914973,0.4192148759379961,1.1965279133510194,1.0362003485715832
2.818,-0.18333771570496538,-10.530193348741477,4.666922060066099,17.776899245073764,0.42021307293089194,1.1953330550259125,1.0358403613270184
2.819,-0.18282134089122337,-10.516559991402119,4.67313608038603,17.775739037920175,0.4212113767930532,1.1941385439467922,1.0354797498403059
2.82,-0.18230482319631847,-10.502925651157511,4.679351184514871,17.77457796715862,0.42220978552813904,1.192944382265523,1.0351185145332238
2.821,-0.1817881622337154,-10.489290341098695,4.6855673648401535,17.77341603248533,0.4232082971402633,1.1917505721439738,1.0347566558302788
2.822,-0.181271357609603,-10.475654074319209,4.6917846137416745,17.772253233603806,0.4242069096326304,1.190557115739466,1.0343941741607523
2.823,-0.18075440893971972,-10.462016863915778,4.698002923594231,17.771089570213007,0.42520562101162795,1.1893640151984073,1.0340310699498332
2.824,-0.18023731583934932,-10.448378722986263,4.704222286765798,17.769925042020986,0.4262044292822793,1.188171272669024,1.0336673436229376
2.825,-0.17972007792650402,-10.434739664635117,4.710442695623897,17.768759648733067,0.4272033324568838,1.1869788902959044,1.0333029956109385
2.826,-0.1792026948237435,-10.421099701965886,4.71666414253059,17.76759339005821,0.42820232854955975,1.1857868702145424,1.0329380263340227
2.827,-0.17868516614908003,-10.407458848085525,4.722886619842029,17.76642626570174,0.4292014155744255,1.1845952145586125,1.0325724362235178
2.828,-0.178167491530985,-10.393817116104856,4.729110119905272,17.765258275378073,0.4302005915405971,1.1834039254645177,1.032206225712116
2.829,-0.17764967059156334,-10.38017451913629,4.735334635070558,17.764089418797994,0.43119985447447107,1.1822130050495616,1.031839395217503
2.83,-0.1771317029651982,-10.36653107029474,4.741560157679487,17.76291969567319,0.4321992023924395,1.1810224554456,1.0314719451778274
2.831,-0.17661358827899676,-10.352886782697396,4.747786680068202,17.761749105728995,0.4331986333177156,1.1798322787635698,1.031103876015095
2.832,-0.17609532616825163,-10.339241669466901,4.754014194566025,17.760577648671642,0.43419814526896516,1.1786424771198654,1.0307351881631348
2.833,-0.1755769162687102,-10.32559574372408,4.760242693503642,17.759405324227373,0.43519773627849645,1.1774530526272429,1.0303658820464534
2.834,-0.1750583582206673,-10.31194901859567,4.766472169203553,17.758232132116063,0.43619740437179644,1.176264007388454,1.029995958099562
2.835,-0.1745396516571418,-10.29830150720818,4.772702613983256,17.757058072061227,0.4371971475779901,1.1750753435062506,1.0296254167481038
2.836,-0.17402079623070676,-10.284653222694715,4.7789340201575214,17.755883143786377,0.4381969639307499,1.1738870630797464,1.029254258427045
2.837,-0.17350179157892853,-10.271004178186104,4.785166380033388,17.754707347017757,0.4391968514623841,1.1726991682044172,1.0288824835615742
2.838,-0.17298263735165165,-10.257354386819998,4.791399685914712,17.753530681487973,0.4401968082070198,1.1715116609602774,1.0285100925875668
2.839,-0.1724633331982659,-10.243703861729728,4.7976339301053486,17.752353146925998,0.44119683221015293,1.1703245434464407,1.0281370859279377
2.84,-0.17194387877088957,-10.230052616060675,4.803869104897785,17.75117474306262,0.442196921501818,1.169137817732917,1.0277634640226552
2.841,-0.1714242737252789,-10.216400662954356,4.810105202581326,17.74999546962954,0.4431970741297846,1.1679514859042683,1.0273892273028196
2.842,-0.17090451771491644,-10.202748015555926,4.816342215445275,17.748815326369368,0.44419728814091286,1.1667655500305045,1.027014376193165
2.843,-0.17038461040147013,-10.189094687011448,4.822580135769385,17.74763431301926,0.44519756157387746,1.1655800121798165,1.0266389111302487
2.844,-0.16986455144296997,-10.175440690472215,4.828818955833867,17.74645242931274,0.4461978924846335,1.1643948744176669,1.0262628325499463
2.845,-0.16934434050608616,-10.16178603908861,4.835058667909834,17.74526967499787,0.44719827891913155,1.1632101388086085,1.0258861408785833
2.846,-0.1688239772556699,-10.148130746018978,4.841299264266127,17.74408604981818,0.44819871893059826,1.1620258074026424,1.0255088365527172
2.847,-0.1683034613606651,-10.13447482441461,4.84754073717022,17.742901553519914,0.4491992105772624,1.1608418822506792,1.0251309200039032
2.848,-0.1677827924918347,-10.120818287440215,4.853783078876404,17.741716185850237,0.45019975190871264,1.1596583654109054,1.0247523916677892
2.849,-0.16726197032130585,-10.10716114825459,4.860026281645332,17.740529946561765,0.4512003409895442,1.1584752589205891,1.024373251980478
2.85,-0.1667409945266627,-10.093503420020625,4.866270337724927,17.739342835402567,0.4522009758770764,1.157292564817908,1.0239935013710237
2.851,-0.16621986478276085,-10.079845115905755,4.87251523936402,17.73815485213163,0.4532016546372688,1.1561102851401301,1.023613140274847
2.852,-0.16569858077355093,-10.066186249078555,4.87876097880735,17.736965996504296,0.4542023753365356,1.1549284219190667,1.0232321691298694
2.853,-0.16517714218070978,-10.052526832706008,4.885007548291924,17.735776268277732,0.4552031360390174,1.1537469771838005,1.022850588368783
2.854,-0.16465554868773324,-10.038866879963734,4.891254940050203,17.73458566721638,0.45620393481249266,1.1525659529525,1.0224683984263265
2.855,-0.1641337999831194,-10.025206404025994,4.89750314632056,17.73339419307922,0.4572047697383823,1.1513853512442438,1.0220855997417857
2.856,-0.16361189575900426,-10.01154541806659,4.903752159319083,17.732201845635245,0.45820563887673416,1.1502051740781098,1.021702192746261
2.857,-0.1630898357066144,-9.997883935267055,4.910001971274596,17.731008624650713,0.4592065403153356,1.149025423457715,1.0213181778790386
2.858,-0.16256761952308807,-9.98422196880847,4.916252574402279,17.7298145298937,0.4602074721246936,1.1478461013975902,1.0209335555778125
2.859,-0.16204524690192557,-9.970559531872595,4.922503960917766,17.728619561141386,0.46120843238941234,1.1466672098877098,1.0205483262748203
2.86,-0.16152271754299363,-9.956896637643695,4.928756123032599,17.727423718161845,0.4622094191936412,1.1454887509353284,1.020162490408893
2.861,-0.16100003115434447,-9.943233299309895,4.935009052951045,17.7262270007368,0.46321043061834644,1.1443107265286017,1.0197760484195442
2.862,-0.1604771874385733,-9.92956953006069,4.941262742871913,17.725029408642513,0.4642114647467679,1.1431331386575039,1.0193890007453774
2.863,-0.15995418610054912,-9.915905343086024,4.947517185000379,17.723830941662527,0.4652125196794259,1.141955989305643,1.0190013478202218
2.864,-0.1594310268510526,-9.902240751578574,4.953772371524792,17.722631599578563,0.4662135934986509,1.140779280452989,1.0186130900824537
2.865,-0.15890770940723087,-9.888575768734427,4.96002829463805,17.72143138217689,0.4672146842995062,1.1396030140767834,1.0182242279740876
2.866,-0.1583842334785004,-9.87491040774944,4.9662849465248655,17.72023028924832,0.4682157901802384,1.1384271921506297,1.017834761934182
2.867,-0.15786059878428205,-9.861244681824019,4.972542319370859,17.719028320580037,0.4692169092400036,1.137251816636308,1.0174446923952019
2.868,-0.15733680504490621,-9.847578604155615,4.978800405354832,17.71782547597104,0.47021803957841257,1.1360768894983266,1.017054019801435
2.869,-0.15681285198525075,-9.833912187951,4.985059196645125,17.716621755212145,0.47121917929007395,1.134902412700285,1.0166627445976246
