timestamp,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,commanded_x,commanded_y,commanded_z,error_x,error_y,error_z,error_norm,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,q0,q1,q2,q3,q4,q5,q6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
5.700000,0.369932,0.077863,0.590251,0.371455,0.077288,0.589586,0.370192,0.077651,0.590251,-0.001523,0.000575,0.000665,0.001758,0.200521,-0.563396,0.004858,-2.210406,0.002396,1.647133,0.989475,0.200077,-0.559938,0.003944,-2.209591,0.001161,1.650028,0.981594,-0.862063,-10.685537,-0.468139,18.868608,1.145391,1.040826,0.266091
5.701000,0.369831,0.077944,0.590251,0.371358,0.077365,0.589583,0.370092,0.077733,0.590251,-0.001527,0.000579,0.000669,0.001765,0.200784,-0.563647,0.004860,-2.210593,0.002398,1.647069,0.989739,0.200336,-0.560178,0.003937,-2.209778,0.001161,1.649962,0.981836,-0.762881,-10.685537,-0.392760,18.844805,1.151800,1.047235,0.245949
5.702000,0.369730,0.078025,0.590251,0.371261,0.077443,0.589579,0.369991,0.077814,0.590251,-0.001531,0.000583,0.000673,0.001771,0.201046,-0.563899,0.004862,-2.210781,0.002400,1.647005,0.990002,0.200588,-0.560421,0.003939,-2.209967,0.001161,1.649901,0.982067,-0.635927,-10.637930,-0.392760,18.896379,1.157293,1.054559,0.266091
5.703000,0.369629,0.078107,0.590251,0.371161,0.077526,0.589576,0.369891,0.077896,0.590251,-0.001532,0.000581,0.000675,0.001772,0.201308,-0.564151,0.004864,-2.210969,0.002402,1.646940,0.990265,0.200851,-0.560669,0.003941,-2.210159,0.001168,1.649842,0.982302,-0.564516,-10.510977,-0.416564,18.920183,1.121587,1.034417,0.285317
5.704000,0.369528,0.078188,0.590251,0.371064,0.077602,0.589573,0.369790,0.077977,0.590251,-0.001536,0.000586,0.000678,0.001778,0.201570,-0.564404,0.004866,-2.211157,0.002404,1.646876,0.990528,0.201111,-0.560916,0.003932,-2.210352,0.001166,1.649786,0.982543,-0.536745,-10.431631,-0.289611,18.920183,1.151800,1.001458,0.266091
5.705000,0.369426,0.078269,0.590251,0.370969,0.077680,0.589564,0.369689,0.078058,0.590251,-0.001542,0.000589,0.000687,0.001788,0.201833,-0.564657,0.004868,-2.211345,0.002406,1.646811,0.990792,0.201363,-0.561153,0.003932,-2.210548,0.001167,1.649732,0.982780,-0.489138,-10.431631,-0.289611,18.943987,1.175603,1.001458,0.258767
5.706000,0.369325,0.078350,0.590251,0.370869,0.077759,0.589565,0.369587,0.078140,0.590251,-0.001544,0.000591,0.000686,0.001790,0.202095,-0.564911,0.004870,-2.211534,0.002408,1.646746,0.991055,0.201621,-0.561408,0.003931,-2.210739,0.001168,1.649678,0.983023,-0.465334,-10.280874,-0.242004,18.943987,1.199407,1.001458,0.252358
5.707000,0.369223,0.078431,0.590251,0.370772,0.077838,0.589561,0.369486,0.078221,0.590251,-0.001549,0.000593,0.000691,0.001797,0.202358,-0.565165,0.004872,-2.211724,0.002410,1.646681,0.991319,0.201873,-0.561650,0.003933,-2.210930,0.001172,1.649625,0.983263,-0.389956,-10.332449,-0.265807,18.943987,1.205816,1.007867,0.252358
5.708000,0.369121,0.078512,0.590251,0.370675,0.077915,0.589556,0.369384,0.078302,0.590251,-0.001555,0.000597,0.000696,0.001805,0.202620,-0.565420,0.004874,-2.211913,0.002412,1.646616,0.991582,0.202127,-0.561893,0.003932,-2.211124,0.001173,1.649574,0.983502,-0.389956,-10.280874,-0.242004,18.920183,1.217718,1.021600,0.285317
5.709000,0.369019,0.078593,0.590251,0.370575,0.077992,0.589554,0.369283,0.078383,0.590251,-0.001556,0.000600,0.000697,0.001808,0.202883,-0.565675,0.004875,-2.212103,0.002414,1.646550,0.991845,0.202382,-0.562150,0.003930,-2.211321,0.001176,1.649518,0.983754,-0.389956,-10.126150,-0.214233,18.943987,1.187505,1.028009,0.272500
5.710000,0.368916,0.078674,0.590251,0.370476,0.078066,0.589554,0.369181,0.078464,0.590251,-0.001560,0.000607,0.000697,0.001813,0.203145,-0.565931,0.004877,-2.212293,0.002416,1.646484,0.992109,0.202630,-0.562403,0.003926,-2.211512,0.001178,1.649463,0.984005,-0.342348,-10.026968,-0.162658,18.943987,1.175603,1.014276,0.292641
5.711000,0.368814,0.078754,0.590251,0.370376,0.078145,0.589554,0.369079,0.078545,0.590251,-0.001562,0.000610,0.000697,0.001816,0.203408,-0.566187,0.004879,-2.212484,0.002418,1.646419,0.992372,0.202884,-0.562657,0.003928,-2.211703,0.001179,1.649406,0.984266,-0.342348,-9.820669,-0.190429,18.971758,1.169195,0.981317,0.252358
5.712000,0.368711,0.078835,0.590251,0.370276,0.078219,0.589552,0.368976,0.078626,0.590251,-0.001565,0.000615,0.000700,0.001822,0.203670,-0.566444,0.004881,-2.212675,0.002421,1.646353,0.992636,0.203135,-0.562912,0.003925,-2.211899,0.001181,1.649346,0.984526,-0.314577,-9.642141,-0.138854,18.943987,1.175603,0.962091,0.266091
5.713000,0.368608,0.078915,0.590251,0.370175,0.078296,0.589547,0.368874,0.078706,0.590251,-0.001567,0.000619,0.000705,0.001826,0.203933,-0.566701,0.004883,-2.212866,0.002423,1.646286,0.992899,0.203391,-0.563165,0.003923,-2.212098,0.001181,1.649279,0.984787,-0.389956,-9.515188,-0.111083,18.868608,1.187505,0.954767,0.252358
5.714000,0.368505,0.078996,0.590251,0.370071,0.078373,0.589548,0.368771,0.078787,0.590251,-0.001566,0.000622,0.000703,0.001826,0.204195,-0.566959,0.004885,-2.213057,0.002425,1.646220,0.993163,0.203638,-0.563428,0.003930,-2.212288,0.001182,1.649203,0.985048,-0.314577,-9.336660,-0.190429,18.793230,1.181096,0.974908,0.266091
5.715000,0.368402,0.079076,0.590251,0.369969,0.078451,0.589546,0.368669,0.078868,0.590251,-0.001567,0.000626,0.000705,0.001829,0.204458,-0.567218,0.004887,-2.213249,0.002427,1.646153,0.993426,0.203897,-0.563683,0.003927,-2.212481,0.001181,1.649127,0.985310,-0.441530,-9.289053,-0.138854,18.694048,1.192998,0.941949,0.278908
5.716000,0.368298,0.079157,0.590251,0.369866,0.078528,0.589541,0.368566,0.078948,0.590251,-0.001568,0.000629,0.000710,0.001832,0.204721,-0.567476,0.004888,-2.213441,0.002429,1.646087,0.993690,0.204153,-0.563935,0.003928,-2.212676,0.001180,1.649046,0.985574,-0.441530,-9.312857,-0.138854,18.618670,1.199407,0.948358,0.299050
5.717000,0.368195,0.079237,0.590251,0.369759,0.078609,0.589540,0.368462,0.079029,0.590251,-0.001564,0.000628,0.000712,0.001830,0.204983,-0.567736,0.004890,-2.213634,0.002431,1.646020,0.993953,0.204415,-0.564200,0.003931,-2.212874,0.001184,1.648959,0.985837,-0.536745,-9.237478,-0.190429,18.567095,1.192998,0.968499,0.319192
5.718000,0.368091,0.079317,0.590251,0.369655,0.078686,0.589538,0.368359,0.079109,0.590251,-0.001564,0.000631,0.000713,0.001831,0.205246,-0.567996,0.004892,-2.213827,0.002433,1.645953,0.994217,0.204673,-0.564460,0.003929,-2.213067,0.001184,1.648876,0.986098,-0.663698,-9.134329,-0.162658,18.519487,1.205816,0.974908,0.311867
5.719000,0.367987,0.079397,0.590251,0.369546,0.078764,0.589545,0.368255,0.079189,0.590251,-0.001560,0.000633,0.000706,0.001825,0.205509,-0.568256,0.004894,-2.214020,0.002435,1.645885,0.994480,0.204931,-0.564732,0.003933,-2.213251,0.001185,1.648788,0.986367,-0.663698,-9.031179,-0.214233,18.416338,1.199407,1.001458,0.285317
5.720000,0.367883,0.079477,0.590251,0.369437,0.078840,0.589553,0.368152,0.079269,0.590251,-0.001555,0.000637,0.000698,0.001819,0.205772,-0.568517,0.004895,-2.214213,0.002436,1.645818,0.994744,0.205187,-0.565011,0.003931,-2.213440,0.001193,1.648700,0.986628,-0.663698,-8.904226,-0.190429,18.368731,1.151800,1.021600,0.285317
5.721000,0.367778,0.079557,0.590251,0.369329,0.078923,0.589551,0.368048,0.079349,0.590251,-0.001551,0.000634,0.000701,0.001816,0.206034,-0.568778,0.004897,-2.214407,0.002438,1.645750,0.995007,0.205457,-0.565278,0.003933,-2.213640,0.001200,1.648613,0.986890,-0.762881,-8.904226,-0.214233,18.368731,1.133489,1.001458,0.299050
5.722000,0.367674,0.079637,0.590251,0.369218,0.079005,0.589556,0.367944,0.079429,0.590251,-0.001544,0.000632,0.000695,0.001808,0.206297,-0.569040,0.004899,-2.214601,0.002440,1.645682,0.995271,0.205723,-0.565558,0.003937,-2.213834,0.001204,1.648529,0.987152,-0.762881,-8.880423,-0.242004,18.392534,1.104192,1.001458,0.305459
5.723000,0.367569,0.079716,0.590251,0.369109,0.079084,0.589559,0.367840,0.079509,0.590251,-0.001540,0.000633,0.000692,0.001803,0.206560,-0.569303,0.004901,-2.214795,0.002442,1.645614,0.995535,0.205984,-0.565832,0.003940,-2.214030,0.001206,1.648448,0.987410,-0.786684,-8.904226,-0.265807,18.444109,1.121587,1.014276,0.272500
5.724000,0.367464,0.079796,0.590251,0.369001,0.079164,0.589566,0.367735,0.079589,0.590251,-0.001537,0.000632,0.000685,0.001797,0.206823,-0.569566,0.004902,-2.214990,0.002444,1.645546,0.995798,0.206249,-0.566107,0.003941,-2.214219,0.001211,1.648371,0.987673,-0.810488,-8.904226,-0.289611,18.467913,1.145391,1.007867,0.245949
5.725000,0.367359,0.079876,0.590251,0.368890,0.079248,0.589574,0.367631,0.079669,0.590251,-0.001531,0.000628,0.000677,0.001788,0.207086,-0.569829,0.004904,-2.215185,0.002446,1.645478,0.996062,0.206521,-0.566392,0.003945,-2.214414,0.001214,1.648302,0.987930,-0.885866,-8.955801,-0.341186,18.467913,1.169195,1.028009,0.239541
5.726000,0.367254,0.079955,0.590251,0.368778,0.079329,0.589578,0.367526,0.079749,0.590251,-0.001524,0.000626,0.000674,0.001781,0.207349,-0.570093,0.004906,-2.215381,0.002448,1.645409,0.996326,0.206790,-0.566676,0.003947,-2.214619,0.001215,1.648228,0.988185,-0.961245,-8.904226,-0.368957,18.642473,1.175603,1.054559,0.266091
5.727000,0.367148,0.080034,0.590251,0.368669,0.079411,0.589587,0.367421,0.079828,0.590251,-0.001520,0.000623,0.000665,0.001772,0.207611,-0.570358,0.004908,-2.215576,0.002450,1.645340,0.996589,0.207064,-0.566958,0.003947,-2.214809,0.001217,1.648161,0.988436,-1.032656,-8.904226,-0.341186,18.745623,1.163701,1.073785,0.305459
5.728000,0.367043,0.080114,0.590251,0.368557,0.079493,0.589596,0.367316,0.079908,0.590251,-0.001514,0.000620,0.000655,0.001763,0.207874,-0.570623,0.004909,-2.215772,0.002452,1.645271,0.996853,0.207331,-0.567248,0.003953,-2.215007,0.001220,1.648100,0.988694,-1.008852,-8.931997,-0.416564,18.868608,1.139898,1.087518,0.278908
5.729000,0.366937,0.080193,0.590251,0.368447,0.079576,0.589603,0.367210,0.079987,0.590251,-0.001510,0.000617,0.000648,0.001755,0.208137,-0.570888,0.004911,-2.215969,0.002454,1.645202,0.997116,0.207603,-0.567532,0.003954,-2.215206,0.001225,1.648038,0.988957,-1.008852,-8.904226,-0.416564,19.019365,1.127996,1.113153,0.252358
5.730000,0.366831,0.080272,0.590251,0.368337,0.079658,0.589609,0.367105,0.080067,0.590251,-0.001506,0.000614,0.000642,0.001749,0.208400,-0.571154,0.004913,-2.216165,0.002456,1.645132,0.997380,0.207875,-0.567816,0.003956,-2.215407,0.001222,1.647979,0.989217,-1.008852,-8.931997,-0.416564,19.098711,1.133489,1.100335,0.252358
5.731000,0.366725,0.080351,0.590251,0.368227,0.079738,0.589617,0.366999,0.080146,0.590251,-0.001501,0.000613,0.000634,0.001741,0.208663,-0.571421,0.004914,-2.216362,0.002458,1.645063,0.997644,0.208141,-0.568105,0.003958,-2.215608,0.001225,1.647923,0.989474,-0.985048,-8.904226,-0.444335,19.249468,1.127996,1.073785,0.266091
5.732000,0.366619,0.080430,0.590251,0.368116,0.079819,0.589628,0.366893,0.080225,0.590251,-0.001497,0.000611,0.000624,0.001734,0.208926,-0.571688,0.004916,-2.216560,0.002460,1.644993,0.997907,0.208414,-0.568393,0.003957,-2.215802,0.001223,1.647863,0.989735,-0.961245,-8.931997,-0.392760,19.348650,1.151800,1.060968,0.278908
5.733000,0.366512,0.080509,0.590251,0.368006,0.079899,0.589637,0.366787,0.080304,0.590251,-0.001494,0.000610,0.000614,0.001727,0.209189,-0.571955,0.004917,-2.216757,0.002462,1.644923,0.998171,0.208684,-0.568680,0.003958,-2.215998,0.001221,1.647806,0.989995,-0.985048,-8.983572,-0.392760,19.400225,1.151800,1.021600,0.278908
5.734000,0.366406,0.080588,0.590251,0.367895,0.079983,0.589645,0.366681,0.080383,0.590251,-0.001489,0.000605,0.000606,0.001718,0.209452,-0.572223,0.004919,-2.216955,0.002464,1.644853,0.998435,0.208961,-0.568969,0.003960,-2.216197,0.001220,1.647744,0.990261,-1.008852,-9.007376,-0.416564,19.499407,1.151800,1.047235,0.299050
5.735000,0.366299,0.080666,0.590251,0.367783,0.080067,0.589657,0.366575,0.080462,0.590251,-0.001484,0.000600,0.000594,0.001707,0.209715,-0.572492,0.004921,-2.217154,0.002466,1.644783,0.998698,0.209234,-0.569256,0.003966,-2.216385,0.001222,1.647674,0.990538,-0.985048,-9.031179,-0.468139,19.447832,1.151800,1.100335,0.258767
5.736000,0.366192,0.080745,0.590251,0.367671,0.080144,0.589667,0.366468,0.080541,0.590251,-0.001480,0.000601,0.000585,0.001701,0.209978,-0.572761,0.004922,-2.217352,0.002468,1.644712,0.998962,0.209501,-0.569545,0.003963,-2.216581,0.001222,1.647603,0.990808,-0.961245,-8.983572,-0.416564,19.499407,1.163701,1.139703,0.252358
5.737000,0.366085,0.080824,0.590251,0.367560,0.080226,0.589681,0.366362,0.080620,0.590251,-0.001476,0.000598,0.000571,0.001691,0.210241,-0.573031,0.004924,-2.217551,0.002470,1.644641,0.999226,0.209766,-0.569832,0.003971,-2.216765,0.001222,1.647533,0.991079,-0.885866,-9.007376,-0.495910,19.424028,1.163701,1.139703,0.292641
5.738000,0.365977,0.080902,0.590251,0.367449,0.080302,0.589689,0.366255,0.080698,0.590251,-0.001472,0.000600,0.000562,0.001686,0.210504,-0.573301,0.004925,-2.217750,0.002472,1.644570,0.999489,0.210031,-0.570120,0.003968,-2.216961,0.001222,1.647461,0.991354,-0.885866,-8.983572,-0.444335,19.348650,1.163701,1.120477,0.311867
5.739000,0.365870,0.080980,0.590251,0.367339,0.080386,0.589696,0.366148,0.080777,0.590251,-0.001469,0.000594,0.000556,0.001679,0.210767,-0.573572,0.004927,-2.217950,0.002474,1.644499,0.999753,0.210305,-0.570402,0.003972,-2.217157,0.001225,1.647392,0.991642,-0.961245,-9.031179,-0.468139,19.324846,1.169195,1.054559,0.272500
5.740000,0.365762,0.081059,0.590251,0.367228,0.080464,0.589708,0.366040,0.080856,0.590251,-0.001466,0.000595,0.000544,0.001673,0.211030,-0.573843,0.004929,-2.218150,0.002476,1.644428,1.000017,0.210568,-0.570688,0.003973,-2.217343,0.001224,1.647317,0.991933,-0.909670,-9.031179,-0.468139,19.221697,1.187505,1.014276,0.232217
5.741000,0.365654,0.081137,0.590251,0.367118,0.080543,0.589714,0.365933,0.080934,0.590251,-0.001463,0.000594,0.000537,0.001668,0.211293,-0.574114,0.004930,-2.218350,0.002478,1.644356,1.000280,0.210831,-0.570969,0.003977,-2.217536,0.001225,1.647239,0.992211,-0.961245,-9.007376,-0.495910,19.174089,1.211309,1.014276,0.232217
5.742000,0.365546,0.081215,0.590251,0.367006,0.080620,0.589724,0.365825,0.081012,0.590251,-0.001459,0.000595,0.000528,0.001662,0.211556,-0.574387,0.004932,-2.218551,0.002479,1.644285,1.000544,0.211094,-0.571257,0.003978,-2.217729,0.001225,1.647160,0.992493,-0.985048,-8.983572,-0.495910,19.070940,1.223211,1.007867,0.252358
5.743000,0.365438,0.081293,0.590251,0.366895,0.080698,0.589730,0.365718,0.081090,0.590251,-0.001457,0.000595,0.000521,0.001658,0.211819,-0.574659,0.004933,-2.218752,0.002481,1.644213,1.000808,0.211352,-0.571539,0.003984,-2.217922,0.001227,1.647080,0.992772,-0.961245,-9.031179,-0.571288,18.995562,1.211309,1.021600,0.285317
5.744000,0.365329,0.081371,0.590251,0.366784,0.080776,0.589741,0.365610,0.081169,0.590251,-0.001455,0.000595,0.000510,0.001652,0.212082,-0.574933,0.004935,-2.218953,0.002483,1.644141,1.001071,0.211609,-0.571823,0.003987,-2.218107,0.001235,1.646997,0.993056,-0.961245,-8.983572,-0.595092,18.868608,1.163701,1.047235,0.278908
5.745000,0.365221,0.081449,0.590251,0.366673,0.080854,0.589752,0.365502,0.081247,0.590251,-0.001452,0.000594,0.000500,0.001647,0.212346,-0.575207,0.004936,-2.219154,0.002485,1.644068,1.001335,0.211873,-0.572106,0.003990,-2.218293,0.001239,1.646915,0.993339,-1.008852,-9.007376,-0.622863,18.769426,1.139898,1.060968,0.278908
5.746000,0.365112,0.081526,0.590251,0.366562,0.080932,0.589760,0.365393,0.081325,0.590251,-0.001450,0.000594,0.000491,0.001642,0.212609,-0.575481,0.004938,-2.219356,0.002487,1.643996,1.001598,0.212132,-0.572391,0.003994,-2.218485,0.001246,1.646837,0.993608,-1.032656,-8.983572,-0.646667,18.618670,1.133489,1.054559,0.292641
5.747000,0.365003,0.081604,0.590251,0.366454,0.081010,0.589764,0.365285,0.081402,0.590251,-0.001451,0.000594,0.000488,0.001642,0.212872,-0.575756,0.004939,-2.219559,0.002489,1.643923,1.001862,0.212396,-0.572663,0.003993,-2.218676,0.001251,1.646758,0.993887,-1.084231,-9.031179,-0.595092,18.467913,1.145391,1.047235,0.252358
5.748000,0.364894,0.081681,0.590251,0.366343,0.081092,0.589774,0.365176,0.081480,0.590251,-0.001449,0.000590,0.000478,0.001636,0.213135,-0.576031,0.004940,-2.219761,0.002491,1.643850,1.002126,0.212659,-0.572946,0.004002,-2.218865,0.001258,1.646686,0.994164,-1.131838,-9.007376,-0.670470,18.340960,1.151800,0.995050,0.232217
5.749000,0.364785,0.081759,0.590251,0.366236,0.081163,0.589776,0.365067,0.081558,0.590251,-0.001452,0.000596,0.000475,0.001640,0.213398,-0.576307,0.004942,-2.219964,0.002493,1.643777,1.002389,0.212903,-0.573221,0.004003,-2.219063,0.001261,1.646611,0.994433,-1.008852,-9.058950,-0.646667,18.317156,1.175603,0.968499,0.212990
5.750000,0.364675,0.081836,0.590251,0.366127,0.081243,0.589783,0.364958,0.081635,0.590251,-0.001452,0.000593,0.000469,0.001637,0.213661,-0.576583,0.004943,-2.220167,0.002495,1.643704,1.002653,0.213165,-0.573498,0.004010,-2.219253,0.001267,1.646538,0.994695,-1.032656,-9.110525,-0.698241,18.138628,1.175603,0.941949,0.239541
5.751000,0.364565,0.081913,0.590251,0.366016,0.081319,0.589788,0.364849,0.081713,0.590251,-0.001450,0.000594,0.000463,0.001634,0.213924,-0.576860,0.004945,-2.220370,0.002497,1.643630,1.002916,0.213420,-0.573785,0.004014,-2.219454,0.001275,1.646466,0.994946,-1.060427,-9.082754,-0.670470,18.063250,1.139898,0.921808,0.299050
5.752000,0.364456,0.081991,0.590251,0.365907,0.081399,0.589792,0.364740,0.081790,0.590251,-0.001451,0.000592,0.000459,0.001633,0.214187,-0.577138,0.004946,-2.220574,0.002498,1.643557,1.003180,0.213676,-0.574062,0.004023,-2.219650,0.001284,1.646397,0.995206,-1.008852,-9.134329,-0.749816,17.964067,1.104192,0.896173,0.278908
5.753000,0.364346,0.082068,0.590251,0.365798,0.081472,0.589800,0.364630,0.081868,0.590251,-0.001452,0.000595,0.000451,0.001633,0.214450,-0.577416,0.004948,-2.220778,0.002500,1.643483,1.003443,0.213934,-0.574345,0.004019,-2.219843,0.001288,1.646326,0.995460,-0.961245,-9.134329,-0.646667,17.888689,1.116094,0.882440,0.239541
5.754000,0.364235,0.082145,0.590251,0.365687,0.081551,0.589802,0.364520,0.081945,0.590251,-0.001452,0.000594,0.000449,0.001632,0.214713,-0.577694,0.004949,-2.220983,0.002502,1.643409,1.003707,0.214194,-0.574626,0.004025,-2.220045,0.001289,1.646252,0.995706,-1.008852,-9.185904,-0.646667,17.864885,1.116094,0.902581,0.239541
5.755000,0.364125,0.082221,0.590251,0.365578,0.081626,0.589803,0.364410,0.082022,0.590251,-0.001453,0.000596,0.000448,0.001633,0.214976,-0.577973,0.004950,-2.221188,0.002504,1.643334,1.003970,0.214445,-0.574906,0.004031,-2.220249,0.001290,1.646178,0.995946,-0.961245,-9.237478,-0.646667,17.888689,1.116094,0.921808,0.252358
5.756000,0.364014,0.082298,0.590251,0.365468,0.081701,0.589805,0.364300,0.082099,0.590251,-0.001454,0.000597,0.000446,0.001634,0.215239,-0.578253,0.004952,-2.221393,0.002506,1.643260,1.004234,0.214702,-0.575185,0.004033,-2.220451,0.001295,1.646106,0.996181,-1.008852,-9.312857,-0.622863,17.888689,1.097783,0.921808,0.272500
5.757000,0.363904,0.082375,0.590251,0.365361,0.081777,0.589804,0.364190,0.082176,0.590251,-0.001457,0.000598,0.000448,0.001637,0.215502,-0.578533,0.004953,-2.221598,0.002508,1.643185,1.004497,0.214955,-0.575459,0.004039,-2.220656,0.001294,1.646037,0.996426,-0.985048,-9.439810,-0.622863,17.940264,1.092290,0.896173,0.252358
5.758000,0.363793,0.082451,0.590251,0.365251,0.081854,0.589803,0.364080,0.082253,0.590251,-0.001458,0.000598,0.000449,0.001639,0.215765,-0.578814,0.004954,-2.221804,0.002510,1.643110,1.004761,0.215209,-0.575737,0.004047,-2.220863,0.001292,1.645961,0.996667,-0.933474,-9.463614,-0.646667,18.015642,1.104192,0.902581,0.239541
5.759000,0.363682,0.082528,0.590251,0.365143,0.081931,0.589797,0.363969,0.082329,0.590251,-0.001462,0.000597,0.000454,0.001643,0.216028,-0.579095,0.004956,-2.222010,0.002511,1.643035,1.005024,0.215464,-0.576007,0.004054,-2.221074,0.001291,1.645892,0.996908,-0.885866,-9.515188,-0.698241,18.091021,1.109685,0.896173,0.232217
5.760000,0.363571,0.082604,0.590251,0.365035,0.082005,0.589797,0.363858,0.082406,0.590251,-0.001465,0.000599,0.000454,0.001646,0.216291,-0.579376,0.004957,-2.222216,0.002513,1.642960,1.005288,0.215721,-0.576282,0.004055,-2.221275,0.001288,1.645816,0.997149,-0.834292,-9.542959,-0.622863,18.166399,1.133489,0.908990,0.225808
5.761000,0.363459,0.082681,0.590251,0.364925,0.082085,0.589796,0.363747,0.082483,0.590251,-0.001466,0.000596,0.000456,0.001647,0.216554,-0.579658,0.004958,-2.222423,0.002515,1.642884,1.005551,0.215988,-0.576557,0.004057,-2.221480,0.001292,1.645742,0.997387,-0.885866,-9.542959,-0.595092,18.241777,1.127996,0.921808,0.266091
5.762000,0.363347,0.082757,0.590251,0.364815,0.082161,0.589793,0.363636,0.082559,0.590251,-0.001468,0.000596,0.000459,0.001649,0.216817,-0.579941,0.004960,-2.222630,0.002517,1.642808,1.005814,0.216249,-0.576837,0.004058,-2.221692,0.001291,1.645669,0.997635,-0.862063,-9.416006,-0.595092,18.340960,1.145391,0.929132,0.292641
5.763000,0.363236,0.082833,0.590251,0.364705,0.082239,0.589789,0.363525,0.082635,0.590251,-0.001469,0.000594,0.000463,0.001651,0.217080,-0.580224,0.004961,-2.222837,0.002519,1.642732,1.006078,0.216511,-0.577113,0.004063,-2.221903,0.001292,1.645592,0.997893,-0.862063,-9.416006,-0.595092,18.368731,1.139898,0.941949,0.239541
