timestamp,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,commanded_x,commanded_y,commanded_z,error_x,error_y,error_z,error_norm
3.282000,0.402553,0.000001,0.590282,0.402343,0.000209,0.590149,0.402510,0.000001,0.590282,0.000210,-0.000209,0.000133,0.000324
3.283000,0.402569,0.000001,0.590282,0.402361,0.000212,0.590146,0.402527,0.000001,0.590282,0.000208,-0.000211,0.000136,0.000326
3.284000,0.402585,0.000001,0.590282,0.402376,0.000210,0.590146,0.402543,0.000001,0.590282,0.000209,-0.000209,0.000136,0.000326
3.285000,0.402601,0.000001,0.590282,0.402392,0.000210,0.590149,0.402559,0.000001,0.590282,0.000209,-0.000209,0.000133,0.000324
3.286000,0.402617,0.000001,0.590282,0.402408,0.000210,0.590150,0.402575,0.000001,0.590282,0.000209,-0.000210,0.000132,0.000325
3.287000,0.402633,0.000001,0.590282,0.402425,0.000210,0.590150,0.402592,0.000001,0.590282,0.000208,-0.000209,0.000132,0.000323
3.288000,0.402649,0.000001,0.590282,0.402441,0.000211,0.590150,0.402608,0.000001,0.590282,0.000208,-0.000210,0.000132,0.000324
3.289000,0.402666,0.000001,0.590282,0.402458,0.000209,0.590152,0.402624,0.000001,0.590282,0.000207,-0.000208,0.000130,0.000321
3.290000,0.402682,0.000001,0.590282,0.402475,0.000212,0.590152,0.402640,0.000001,0.590282,0.000206,-0.000211,0.000130,0.000322
3.291000,0.402698,0.000001,0.590282,0.402493,0.000213,0.590152,0.402656,0.000001,0.590282,0.000205,-0.000212,0.000131,0.000322
3.292000,0.402713,0.000001,0.590282,0.402510,0.000213,0.590153,0.402672,0.000001,0.590282,0.000204,-0.000212,0.000129,0.000321
3.293000,0.402729,0.000001,0.590282,0.402525,0.000210,0.590156,0.402688,0.000001,0.590282,0.000204,-0.000210,0.000126,0.000319
3.294000,0.402745,0.000001,0.590282,0.402541,0.000211,0.590160,0.402704,0.000001,0.590282,0.000204,-0.000210,0.000122,0.000318
3.295000,0.402761,0.000001,0.590282,0.402556,0.000211,0.590161,0.402720,0.000001,0.590282,0.000205,-0.000210,0.000121,0.000318
3.296000,0.402777,0.000001,0.590282,0.402572,0.000208,0.590163,0.402736,0.000001,0.590282,0.000205,-0.000207,0.000119,0.000315
3.297000,0.402793,0.000001,0.590282,0.402589,0.000209,0.590161,0.402752,0.000001,0.590282,0.000203,-0.000208,0.000121,0.000315
3.298000,0.402808,0.000001,0.590282,0.402606,0.000211,0.590161,0.402767,0.000001,0.590282,0.000202,-0.000210,0.000121,0.000316
3.299000,0.402824,0.000001,0.590282,0.402624,0.000211,0.590160,0.402783,0.000001,0.590282,0.000200,-0.000210,0.000122,0.000315
3.300000,0.402840,0.000001,0.590282,0.402640,0.000213,0.590160,0.402799,0.000001,0.590282,0.000199,-0.000212,0.000123,0.000316
3.301000,0.402855,0.000001,0.590282,0.402655,0.000210,0.590159,0.402815,0.000001,0.590282,0.000200,-0.000210,0.000123,0.000315
3.302000,0.402871,0.000001,0.590282,0.402671,0.000210,0.590162,0.402830,0.000001,0.590282,0.000200,-0.000209,0.000120,0.000313
3.303000,0.402886,0.000001,0.590282,0.402686,0.000211,0.590163,0.402846,0.000001,0.590282,0.000200,-0.000210,0.000119,0.000314
3.304000,0.402902,0.000001,0.590282,0.402704,0.000210,0.590162,0.402862,0.000001,0.590282,0.000198,-0.000209,0.000120,0.000312
3.305000,0.402917,0.000001,0.590282,0.402721,0.000211,0.590159,0.402877,0.000001,0.590282,0.000197,-0.000210,0.000123,0.000313
3.306000,0.402933,0.000001,0.590282,0.402737,0.000211,0.590159,0.402893,0.000001,0.590282,0.000195,-0.000210,0.000123,0.000312
3.307000,0.402948,0.000001,0.590282,0.402754,0.000210,0.590160,0.402908,0.000001,0.590282,0.000194,-0.000209,0.000122,0.000310
3.308000,0.402964,0.000001,0.590282,0.402770,0.000210,0.590160,0.402924,0.000001,0.590282,0.000193,-0.000210,0.000122,0.000310
3.309000,0.402979,0.000001,0.590282,0.402787,0.000211,0.590161,0.402939,0.000001,0.590282,0.000192,-0.000210,0.000121,0.000310
3.310000,0.402994,0.000001,0.590282,0.402801,0.000210,0.590163,0.402954,0.000001,0.590282,0.000193,-0.000209,0.000119,0.000309
3.311000,0.403009,0.000001,0.590282,0.402816,0.000210,0.590165,0.402970,0.000001,0.590282,0.000193,-0.000209,0.000117,0.000308
3.312000,0.403025,0.000001,0.590282,0.402831,0.000212,0.590165,0.402985,0.000001,0.590282,0.000193,-0.000212,0.000117,0.000309
3.313000,0.403040,0.000001,0.590282,0.402847,0.000211,0.590169,0.403000,0.000001,0.590282,0.000193,-0.000210,0.000113,0.000307
3.314000,0.403055,0.000001,0.590282,0.402863,0.000211,0.590167,0.403016,0.000001,0.590282,0.000192,-0.000211,0.000115,0.000307
3.315000,0.403070,0.000001,0.590282,0.402880,0.000210,0.590166,0.403031,0.000001,0.590282,0.000190,-0.000209,0.000117,0.000306
3.316000,0.403085,0.000001,0.590282,0.402896,0.000213,0.590166,0.403046,0.000001,0.590282,0.000190,-0.000212,0.000116,0.000307
3.317000,0.403100,0.000001,0.590282,0.402912,0.000210,0.590164,0.403061,0.000001,0.590282,0.000189,-0.000210,0.000118,0.000306
3.318000,0.403115,0.000001,0.590282,0.402927,0.000209,0.590163,0.403076,0.000001,0.590282,0.000189,-0.000209,0.000119,0.000305
3.319000,0.403130,0.000001,0.590282,0.402942,0.000209,0.590164,0.403091,0.000001,0.590282,0.000188,-0.000208,0.000118,0.000304
3.320000,0.403145,0.000001,0.590282,0.402957,0.000209,0.590165,0.403106,0.000001,0.590282,0.000188,-0.000208,0.000117,0.000304
3.321000,0.403160,0.000001,0.590282,0.402972,0.000211,0.590163,0.403121,0.000001,0.590282,0.000188,-0.000210,0.000119,0.000306
3.322000,0.403175,0.000001,0.590282,0.402988,0.000211,0.590164,0.403136,0.000001,0.590282,0.000188,-0.000210,0.000119,0.000306
3.323000,0.403190,0.000001,0.590282,0.403002,0.000211,0.590163,0.403151,0.000001,0.590282,0.000187,-0.000210,0.000119,0.000305
3.324000,0.403205,0.000001,0.590282,0.403018,0.000209,0.590158,0.403166,0.000001,0.590282,0.000187,-0.000208,0.000124,0.000306
3.325000,0.403219,0.000001,0.590282,0.403034,0.000211,0.590160,0.403181,0.000001,0.590282,0.000186,-0.000210,0.000122,0.000306
3.326000,0.403234,0.000001,0.590282,0.403049,0.000212,0.590156,0.403196,0.000001,0.590282,0.000185,-0.000212,0.000126,0.000308
3.327000,0.403249,0.000001,0.590282,0.403064,0.000211,0.590154,0.403211,0.000001,0.590282,0.000185,-0.000211,0.000128,0.000308
3.328000,0.403264,0.000001,0.590282,0.403079,0.000210,0.590154,0.403225,0.000001,0.590282,0.000184,-0.000209,0.000128,0.000306
3.329000,0.403278,0.000001,0.590282,0.403093,0.000209,0.590155,0.403240,0.000001,0.590282,0.000185,-0.000208,0.000128,0.000307
3.330000,0.403293,0.000001,0.590282,0.403108,0.000209,0.590155,0.403255,0.000001,0.590282,0.000185,-0.000208,0.000127,0.000306
3.331000,0.403307,0.000001,0.590282,0.403124,0.000211,0.590155,0.403270,0.000001,0.590282,0.000184,-0.000210,0.000127,0.000306
3.332000,0.403322,0.000001,0.590282,0.403140,0.000212,0.590153,0.403284,0.000001,0.590282,0.000182,-0.000211,0.000129,0.000307
3.333000,0.403336,0.000001,0.590282,0.403155,0.000212,0.590153,0.403299,0.000001,0.590282,0.000181,-0.000212,0.000129,0.000307
3.334000,0.403351,0.000001,0.590282,0.403170,0.000211,0.590152,0.403313,0.000001,0.590282,0.000181,-0.000211,0.000130,0.000307
3.335000,0.403365,0.000001,0.590282,0.403185,0.000212,0.590151,0.403328,0.000001,0.590282,0.000180,-0.000211,0.000132,0.000307
3.336000,0.403380,0.000001,0.590282,0.403199,0.000209,0.590153,0.403342,0.000001,0.590282,0.000180,-0.000208,0.000129,0.000304
3.337000,0.403394,0.000001,0.590282,0.403213,0.000210,0.590153,0.403357,0.000001,0.590282,0.000181,-0.000210,0.000129,0.000305
3.338000,0.403408,0.000001,0.590282,0.403228,0.000208,0.590151,0.403371,0.000001,0.590282,0.000181,-0.000207,0.000132,0.000305
3.339000,0.403423,0.000001,0.590282,0.403243,0.000210,0.590151,0.403386,0.000001,0.590282,0.000180,-0.000209,0.000131,0.000305
3.340000,0.403437,0.000001,0.590282,0.403257,0.000209,0.590150,0.403400,0.000001,0.590282,0.000180,-0.000208,0.000132,0.000305
3.341000,0.403451,0.000001,0.590282,0.403274,0.000210,0.590144,0.403414,0.000001,0.590282,0.000177,-0.000209,0.000138,0.000307
3.342000,0.403465,0.000001,0.590282,0.403288,0.000209,0.590145,0.403428,0.000001,0.590282,0.000178,-0.000209,0.000137,0.000306
3.343000,0.403479,0.000001,0.590282,0.403303,0.000211,0.590146,0.403443,0.000001,0.590282,0.000177,-0.000210,0.000136,0.000307
3.344000,0.403494,0.000001,0.590282,0.403317,0.000209,0.590142,0.403457,0.000001,0.590282,0.000176,-0.000208,0.000140,0.000307
3.345000,0.403508,0.000001,0.590282,0.403333,0.000211,0.590141,0.403471,0.000001,0.590282,0.000175,-0.000210,0.000141,0.000307
3.346000,0.403522,0.000001,0.590282,0.403345,0.000209,0.590142,0.403485,0.000001,0.590282,0.000176,-0.000208,0.000141,0.000307
3.347000,0.403536,0.000001,0.590282,0.403359,0.000209,0.590140,0.403499,0.000001,0.590282,0.000177,-0.000208,0.000143,0.000308
3.348000,0.403550,0.000001,0.590282,0.403373,0.000210,0.590138,0.403513,0.000001,0.590282,0.000176,-0.000209,0.000144,0.000309
3.349000,0.403564,0.000001,0.590282,0.403388,0.000208,0.590136,0.403527,0.000001,0.590282,0.000176,-0.000207,0.000146,0.000309
3.350000,0.403578,0.000001,0.590282,0.403402,0.000211,0.590135,0.403541,0.000001,0.590282,0.000175,-0.000210,0.000147,0.000311
3.351000,0.403591,0.000001,0.590282,0.403417,0.000211,0.590134,0.403555,0.000001,0.590282,0.000174,-0.000210,0.000149,0.000311
3.352000,0.403605,0.000001,0.590282,0.403431,0.000211,0.590129,0.403569,0.000001,0.590282,0.000175,-0.000210,0.000153,0.000313
3.353000,0.403619,0.000001,0.590282,0.403445,0.000210,0.590131,0.403583,0.000001,0.590282,0.000175,-0.000209,0.000151,0.000311
3.354000,0.403633,0.000001,0.590282,0.403458,0.000208,0.590130,0.403597,0.000001,0.590282,0.000175,-0.000207,0.000152,0.000311
3.355000,0.403647,0.000001,0.590282,0.403472,0.000209,0.590132,0.403611,0.000001,0.590282,0.000175,-0.000208,0.000150,0.000311
3.356000,0.403660,0.000001,0.590282,0.403485,0.000210,0.590129,0.403625,0.000001,0.590282,0.000175,-0.000210,0.000153,0.000313
3.357000,0.403674,0.000001,0.590282,0.403499,0.000209,0.590130,0.403638,0.000001,0.590282,0.000175,-0.000209,0.000152,0.000312
3.358000,0.403688,0.000001,0.590282,0.403514,0.000212,0.590131,0.403652,0.000001,0.590282,0.000174,-0.000211,0.000151,0.000312
3.359000,0.403701,0.000001,0.590282,0.403528,0.000211,0.590128,0.403666,0.000001,0.590282,0.000174,-0.000210,0.000154,0.000313
3.360000,0.403715,0.000001,0.590282,0.403544,0.000211,0.590124,0.403679,0.000001,0.590282,0.000171,-0.000210,0.000158,0.000314
3.361000,0.403728,0.000001,0.590282,0.403557,0.000212,0.590125,0.403693,0.000001,0.590282,0.000171,-0.000212,0.000157,0.000314
3.362000,0.403742,0.000001,0.590282,0.403572,0.000208,0.590123,0.403707,0.000001,0.590282,0.000170,-0.000207,0.000159,0.000311
3.363000,0.403755,0.000001,0.590282,0.403584,0.000210,0.590125,0.403720,0.000001,0.590282,0.000171,-0.000209,0.000157,0.000312
3.364000,0.403769,0.000001,0.590282,0.403598,0.000209,0.590123,0.403734,0.000001,0.590282,0.000171,-0.000209,0.000159,0.000313
3.365000,0.403782,0.000001,0.590282,0.403609,0.000208,0.590124,0.403747,0.000001,0.590282,0.000173,-0.000208,0.000158,0.000313
3.366000,0.403795,0.000001,0.590282,0.403623,0.000209,0.590122,0.403761,0.000001,0.590282,0.000172,-0.000208,0.000160,0.000314
3.367000,0.403809,0.000001,0.590282,0.403637,0.000211,0.590120,0.403774,0.000001,0.590282,0.000172,-0.000211,0.000163,0.000317
3.368000,0.403822,0.000001,0.590282,0.403651,0.000210,0.590119,0.403787,0.000001,0.590282,0.000171,-0.000209,0.000163,0.000315
3.369000,0.403835,0.000001,0.590282,0.403665,0.000212,0.590118,0.403801,0.000001,0.590282,0.000170,-0.000211,0.000165,0.000317
3.370000,0.403849,0.000001,0.590282,0.403677,0.000214,0.590117,0.403814,0.000001,0.590282,0.000171,-0.000213,0.000165,0.000319
3.371000,0.403862,0.000001,0.590282,0.403692,0.000210,0.590114,0.403827,0.000001,0.590282,0.000170,-0.000209,0.000168,0.000318
3.372000,0.403875,0.000001,0.590282,0.403704,0.000211,0.590114,0.403841,0.000001,0.590282,0.000170,-0.000210,0.000168,0.000319
3.373000,0.403888,0.000001,0.590282,0.403718,0.000209,0.590115,0.403854,0.000001,0.590282,0.000170,-0.000209,0.000168,0.000317
3.374000,0.403901,0.000001,0.590282,0.403731,0.000212,0.590112,0.403867,0.000001,0.590282,0.000170,-0.000211,0.000170,0.000320
3.375000,0.403914,0.000001,0.590282,0.403744,0.000209,0.590110,0.403880,0.000001,0.590282,0.000170,-0.000209,0.000172,0.000319
3.376000,0.403927,0.000001,0.590282,0.403757,0.000210,0.590108,0.403893,0.000001,0.590282,0.000170,-0.000209,0.000174,0.000321
3.377000,0.403940,0.000001,0.590282,0.403771,0.000211,0.590106,0.403906,0.000001,0.590282,0.000170,-0.000211,0.000176,0.000323
3.378000,0.403953,0.000001,0.590282,0.403783,0.000213,0.590107,0.403919,0.000001,0.590282,0.000170,-0.000213,0.000175,0.000324
3.379000,0.403966,0.000001,0.590282,0.403797,0.000214,0.590105,0.403932,0.000001,0.590282,0.000169,-0.000213,0.000177,0.000325
3.380000,0.403979,0.000001,0.590282,0.403810,0.000214,0.590102,0.403945,0.000001,0.590282,0.000169,-0.000213,0.000180,0.000326
3.381000,0.403992,0.000001,0.590282,0.403822,0.000215,0.590100,0.403958,0.000001,0.590282,0.000169,-0.000214,0.000182,0.000328
3.382000,0.404005,0.000001,0.590282,0.403837,0.000214,0.590100,0.403971,0.000001,0.590282,0.000167,-0.000213,0.000182,0.000326
3.383000,0.404017,0.000001,0.590282,0.403850,0.000213,0.590100,0.403984,0.000001,0.590282,0.000167,-0.000213,0.000183,0.000326
3.384000,0.404030,0.000001,0.590282,0.403862,0.000214,0.590101,0.403997,0.000001,0.590282,0.000168,-0.000214,0.000181,0.000327
3.385000,0.404043,0.000001,0.590282,0.403876,0.000211,0.590100,0.404010,0.000001,0.590282,0.000166,-0.000210,0.000182,0.000324
3.386000,0.404055,0.000001,0.590282,0.403889,0.000211,0.590100,0.404022,0.000001,0.590282,0.000167,-0.000210,0.000182,0.000324
3.387000,0.404068,0.000001,0.590282,0.403901,0.000212,0.590099,0.404035,0.000001,0.590282,0.000168,-0.000211,0.000183,0.000326
3.388000,0.404081,0.000001,0.590282,0.403914,0.000212,0.590097,0.404048,0.000001,0.590282,0.000167,-0.000211,0.000186,0.000327
3.389000,0.404093,0.000001,0.590282,0.403927,0.000212,0.590096,0.404061,0.000001,0.590282,0.000166,-0.000211,0.000186,0.000327
3.390000,0.404106,0.000001,0.590282,0.403939,0.000213,0.590097,0.404073,0.000001,0.590282,0.000167,-0.000212,0.000185,0.000327
3.391000,0.404118,0.000001,0.590282,0.403952,0.000215,0.590096,0.404086,0.000001,0.590282,0.000167,-0.000214,0.000187,0.000329
3.392000,0.404131,0.000001,0.590282,0.403965,0.000212,0.590093,0.404098,0.000001,0.590282,0.000165,-0.000211,0.000190,0.000328
3.393000,0.404143,0.000001,0.590282,0.403978,0.000212,0.590091,0.404111,0.000001,0.590282,0.000166,-0.000211,0.000191,0.000329
3.394000,0.404156,0.000001,0.590282,0.403989,0.000213,0.590093,0.404123,0.000001,0.590282,0.000166,-0.000212,0.000189,0.000329
3.395000,0.404168,0.000001,0.590282,0.404003,0.000211,0.590091,0.404136,0.000001,0.590282,0.000165,-0.000211,0.000191,0.000329
3.396000,0.404180,0.000001,0.590282,0.404014,0.000211,0.590091,0.404148,0.000001,0.590282,0.000166,-0.000211,0.000191,0.000329
3.397000,0.404193,0.000001,0.590282,0.404029,0.000211,0.590088,0.404161,0.000001,0.590282,0.000164,-0.000211,0.000194,0.000330
3.398000,0.404205,0.000001,0.590282,0.404040,0.000213,0.590088,0.404173,0.000001,0.590282,0.000165,-0.000212,0.000194,0.000331
3.399000,0.404217,0.000001,0.590282,0.404054,0.000213,0.590084,0.404185,0.000001,0.590282,0.000164,-0.000213,0.000198,0.000333
3.400000,0.404229,0.000001,0.590282,0.404066,0.000213,0.590082,0.404198,0.000001,0.590282,0.000163,-0.000212,0.000200,0.000334
3.401000,0.404242,0.000001,0.590282,0.404079,0.000213,0.590082,0.404210,0.000001,0.590282,0.000163,-0.000212,0.000200,0.000334
3.402000,0.404254,0.000001,0.590282,0.404091,0.000214,0.590081,0.404222,0.000001,0.590282,0.000163,-0.000213,0.000201,0.000335
3.403000,0.404266,0.000001,0.590282,0.404103,0.000212,0.590081,0.404234,0.000001,0.590282,0.000163,-0.000211,0.000201,0.000334
3.404000,0.404278,0.000001,0.590282,0.404114,0.000210,0.590082,0.404247,0.000001,0.590282,0.000164,-0.000210,0.000201,0.000333
3.405000,0.404290,0.000001,0.590282,0.404127,0.000214,0.590080,0.404259,0.000001,0.590282,0.000163,-0.000213,0.000202,0.000336
3.406000,0.404302,0.000001,0.590282,0.404138,0.000210,0.590083,0.404271,0.000001,0.590282,0.000164,-0.000209,0.000200,0.000332
3.407000,0.404314,0.000001,0.590282,0.404150,0.000211,0.590083,0.404283,0.000001,0.590282,0.000164,-0.000211,0.000199,0.000333
3.408000,0.404326,0.000001,0.590282,0.404163,0.000210,0.590081,0.404295,0.000001,0.590282,0.000163,-0.000209,0.000201,0.000333
3.409000,0.404338,0.000001,0.590282,0.404175,0.000211,0.590080,0.404307,0.000001,0.590282,0.000163,-0.000211,0.000202,0.000334
3.410000,0.404350,0.000001,0.590282,0.404187,0.000211,0.590081,0.404319,0.000001,0.590282,0.000162,-0.000211,0.000201,0.000333
3.411000,0.404362,0.000001,0.590282,0.404200,0.000211,0.590079,0.404331,0.000001,0.590282,0.000162,-0.000210,0.000203,0.000334
3.412000,0.404373,0.000001,0.590282,0.404212,0.000211,0.590076,0.404343,0.000001,0.590282,0.000161,-0.000211,0.000206,0.000336
3.413000,0.404385,0.000001,0.590282,0.404224,0.000211,0.590080,0.404354,0.000001,0.590282,0.000161,-0.000210,0.000202,0.000333
3.414000,0.404397,0.000001,0.590282,0.404236,0.000211,0.590079,0.404366,0.000001,0.590282,0.000161,-0.000211,0.000203,0.000334
3.415000,0.404409,0.000001,0.590282,0.404248,0.000211,0.590076,0.404378,0.000001,0.590282,0.000160,-0.000211,0.000206,0.000335
3.416000,0.404420,0.000001,0.590282,0.404261,0.000211,0.590077,0.404390,0.000001,0.590282,0.000159,-0.000211,0.000205,0.000334
3.417000,0.404432,0.000001,0.590282,0.404272,0.000210,0.590078,0.404402,0.000001,0.590282,0.000160,-0.000209,0.000204,0.000333
3.418000,0.404444,0.000001,0.590282,0.404284,0.000211,0.590075,0.404413,0.000001,0.590282,0.000160,-0.000210,0.000207,0.000335
3.419000,0.404455,0.000001,0.590282,0.404295,0.000213,0.590073,0.404425,0.000001,0.590282,0.000160,-0.000212,0.000209,0.000338
3.420000,0.404467,0.000001,0.590282,0.404307,0.000211,0.590073,0.404437,0.000001,0.590282,0.000160,-0.000211,0.000209,0.000337
3.421000,0.404478,0.000001,0.590282,0.404320,0.000211,0.590071,0.404448,0.000001,0.590282,0.000159,-0.000210,0.000211,0.000337
3.422000,0.404490,0.000001,0.590282,0.404332,0.000211,0.590069,0.404460,0.000001,0.590282,0.000158,-0.000210,0.000213,0.000338
3.423000,0.404501,0.000001,0.590282,0.404343,0.000209,0.590069,0.404471,0.000001,0.590282,0.000158,-0.000209,0.000213,0.000337
3.424000,0.404512,0.000001,0.590282,0.404355,0.000210,0.590068,0.404483,0.000001,0.590282,0.000158,-0.000209,0.000214,0.000338
3.425000,0.404524,0.000001,0.590282,0.404366,0.000210,0.590066,0.404494,0.000001,0.590282,0.000158,-0.000209,0.000216,0.000340
3.426000,0.404535,0.000001,0.590282,0.404377,0.000209,0.590064,0.404506,0.000001,0.590282,0.000158,-0.000208,0.000218,0.000340
3.427000,0.404547,0.000001,0.590282,0.404388,0.000211,0.590063,0.404517,0.000001,0.590282,0.000158,-0.000211,0.000219,0.000343
3.428000,0.404558,0.000001,0.590282,0.404400,0.000209,0.590062,0.404528,0.000001,0.590282,0.000158,-0.000208,0.000220,0.000342
3.429000,0.404569,0.000001,0.590282,0.404411,0.000207,0.590060,0.404540,0.000001,0.590282,0.000158,-0.000207,0.000222,0.000342
3.430000,0.404580,0.000001,0.590282,0.404423,0.000209,0.590060,0.404551,0.000001,0.590282,0.000158,-0.000208,0.000222,0.000343
3.431000,0.404591,0.000001,0.590282,0.404434,0.000208,0.590058,0.404562,0.000001,0.590282,0.000157,-0.000208,0.000225,0.000344
3.432000,0.404603,0.000001,0.590282,0.404445,0.000211,0.590058,0.404574,0.000001,0.590282,0.000158,-0.000210,0.000224,0.000345
3.433000,0.404614,0.000001,0.590282,0.404456,0.000212,0.590055,0.404585,0.000001,0.590282,0.000157,-0.000211,0.000227,0.000348
3.434000,0.404625,0.000001,0.590282,0.404468,0.000208,0.590055,0.404596,0.000001,0.590282,0.000157,-0.000207,0.000227,0.000346
3.435000,0.404636,0.000001,0.590282,0.404478,0.000208,0.590054,0.404607,0.000001,0.590282,0.000158,-0.000207,0.000228,0.000346
3.436000,0.404647,0.000001,0.590282,0.404489,0.000208,0.590056,0.404618,0.000001,0.590282,0.000158,-0.000207,0.000226,0.000345
3.437000,0.404658,0.000001,0.590282,0.404500,0.000207,0.590056,0.404629,0.000001,0.590282,0.000158,-0.000206,0.000226,0.000344
3.438000,0.404669,0.000001,0.590282,0.404511,0.000209,0.590055,0.404640,0.000001,0.590282,0.000157,-0.000209,0.000227,0.000346
3.439000,0.404680,0.000001,0.590282,0.404522,0.000209,0.590053,0.404651,0.000001,0.590282,0.000158,-0.000208,0.000229,0.000347
3.440000,0.404691,0.000001,0.590282,0.404533,0.000208,0.590052,0.404662,0.000001,0.590282,0.000157,-0.000207,0.000230,0.000348
